Frame, TimeStamp, X, Y, Z, intensity
1 , 0.08 , -3.354862 , -0.073324 , -2.528070 , 0.000000
1 , 0.08 , -3.354748 , 0.073322 , -2.527985 , 0.000000
1 , 0.08 , -3.354635 , 0.220137 , -2.527900 , 0.000000
1 , 0.08 , -3.354521 , 0.367480 , -2.527814 , 0.000000
1 , 0.08 , -3.354406 , 0.515716 , -2.527727 , 0.000000
1 , 0.08 , -3.354290 , 0.665219 , -2.527641 , 0.000000
1 , 0.08 , -3.354174 , 0.816374 , -2.527552 , 0.000000
1 , 0.08 , -3.354055 , 0.969585 , -2.527463 , 0.000000
1 , 0.08 , -3.353935 , 1.125275 , -2.527372 , 0.000000
1 , 0.08 , -1.164504 , -0.389679 , -0.871160 , 0.000000
1 , 0.08 , -1.336745 , -0.385413 , -1.000013 , 0.000000
1 , 0.08 , -1.564440 , -0.379773 , -1.170350 , 0.000000
1 , 0.08 , -1.880422 , -0.371947 , -1.406734 , 0.000000
1 , 0.08 , -2.349812 , -0.360321 , -1.757883 , 0.000000
1 , 0.08 , -3.122622 , -0.341181 , -2.336019 , 0.000000
1 , 0.08 , -3.354044 , -0.219522 , -2.509145 , 0.000000
1 , 0.08 , -3.353931 , -0.073112 , -2.509060 , 0.000000
1 , 0.08 , -3.353818 , 0.073109 , -2.508976 , 0.000000
1 , 0.08 , -3.353705 , 0.219500 , -2.508891 , 0.000000
1 , 0.08 , -3.353591 , 0.366417 , -2.508805 , 0.000000
1 , 0.08 , -3.353477 , 0.514224 , -2.508721 , 0.000000
1 , 0.08 , -3.353362 , 0.663294 , -2.508634 , 0.000000
1 , 0.08 , -3.353245 , 0.814012 , -2.508546 , 0.000000
1 , 0.08 , -3.353127 , 0.966779 , -2.508459 , 0.000000
1 , 0.08 , -3.353007 , 1.122018 , -2.508369 , 0.000000
1 , 0.08 , -1.167807 , -0.389768 , -0.867290 , 0.000000
1 , 0.08 , -1.340582 , -0.385515 , -0.995605 , 0.000000
1 , 0.08 , -1.569001 , -0.379891 , -1.165243 , 0.000000
1 , 0.08 , -1.886023 , -0.372086 , -1.400685 , 0.000000
1 , 0.08 , -2.357030 , -0.360489 , -1.750486 , 0.000000
1 , 0.08 , -3.132694 , -0.341392 , -2.326545 , 0.000000
1 , 0.08 , -3.353119 , -0.218891 , -2.490246 , 0.000000
1 , 0.08 , -3.353006 , -0.072902 , -2.490162 , 0.000000
1 , 0.08 , -3.352893 , 0.072899 , -2.490078 , 0.000000
1 , 0.08 , -3.352780 , 0.218869 , -2.489995 , 0.000000
1 , 0.08 , -3.352667 , 0.365363 , -2.489911 , 0.000000
1 , 0.08 , -3.352553 , 0.512746 , -2.489826 , 0.000000
1 , 0.08 , -3.352438 , 0.661388 , -2.489741 , 0.000000
1 , 0.08 , -3.352322 , 0.811673 , -2.489654 , 0.000000
1 , 0.08 , -3.352204 , 0.964002 , -2.489567 , 0.000000
1 , 0.08 , -3.352085 , 1.118795 , -2.489478 , 0.000000
1 , 0.08 , -1.171099 , -0.389859 , -0.863408 , 0.000000
1 , 0.08 , -1.344407 , -0.385617 , -0.991182 , 0.000000
1 , 0.08 , -1.573549 , -0.380009 , -1.160120 , 0.000000
1 , 0.08 , -1.891609 , -0.372225 , -1.394614 , 0.000000
1 , 0.08 , -2.364232 , -0.360658 , -1.743061 , 0.000000
1 , 0.08 , -3.142750 , -0.341604 , -2.317034 , 0.000000
1 , 0.08 , -3.352198 , -0.218267 , -2.471452 , 0.000000
1 , 0.08 , -3.352086 , -0.072694 , -2.471370 , 0.000000
1 , 0.08 , -3.351974 , 0.072691 , -2.471287 , 0.000000
1 , 0.08 , -3.351861 , 0.218245 , -2.471204 , 0.000000
1 , 0.08 , -3.351748 , 0.364321 , -2.471121 , 0.000000
1 , 0.08 , -3.351635 , 0.511284 , -2.471037 , 0.000000
1 , 0.08 , -3.351520 , 0.659501 , -2.470952 , 0.000000
1 , 0.08 , -3.351404 , 0.809358 , -2.470867 , 0.000000
1 , 0.08 , -3.351287 , 0.961252 , -2.470781 , 0.000000
1 , 0.08 , -3.351168 , 1.115604 , -2.470692 , 0.000000
1 , 0.08 , -1.174378 , -0.389949 , -0.859515 , 0.000000
1 , 0.08 , -1.348219 , -0.385720 , -0.986747 , 0.000000
1 , 0.08 , -1.578082 , -0.380128 , -1.154981 , 0.000000
1 , 0.08 , -1.897178 , -0.372365 , -1.388524 , 0.000000
1 , 0.08 , -2.371414 , -0.360827 , -1.735613 , 0.000000
1 , 0.08 , -3.152784 , -0.341817 , -2.307490 , 0.000000
1 , 0.08 , -3.351283 , -0.217648 , -2.452769 , 0.000000
1 , 0.08 , -3.351171 , -0.072488 , -2.452687 , 0.000000
1 , 0.08 , -3.351059 , 0.072486 , -2.452605 , 0.000000
1 , 0.08 , -3.350947 , 0.217626 , -2.452523 , 0.000000
1 , 0.08 , -3.350835 , 0.363289 , -2.452441 , 0.000000
1 , 0.08 , -3.350721 , 0.509835 , -2.452357 , 0.000000
1 , 0.08 , -3.350607 , 0.657633 , -2.452273 , 0.000000
1 , 0.08 , -3.350492 , 0.807065 , -2.452189 , 0.000000
1 , 0.08 , -3.350375 , 0.958529 , -2.452104 , 0.000000
1 , 0.08 , -3.350256 , 1.112444 , -2.452016 , 0.000000
1 , 0.08 , -1.177646 , -0.390040 , -0.855610 , 0.000000
1 , 0.08 , -1.352017 , -0.385823 , -0.982299 , 0.000000
1 , 0.08 , -1.582600 , -0.380247 , -1.149827 , 0.000000
1 , 0.08 , -1.902730 , -0.372505 , -1.382415 , 0.000000
1 , 0.08 , -2.378578 , -0.360997 , -1.728139 , 0.000000
1 , 0.08 , -3.162802 , -0.342032 , -2.297911 , 0.000000
1 , 0.08 , -3.350374 , -0.217036 , -2.434191 , 0.000000
1 , 0.08 , -3.350262 , -0.072284 , -2.434109 , 0.000000
1 , 0.08 , -3.350150 , 0.072282 , -2.434028 , 0.000000
1 , 0.08 , -3.350038 , 0.217014 , -2.433947 , 0.000000
1 , 0.08 , -3.349926 , 0.362267 , -2.433865 , 0.000000
1 , 0.08 , -3.349813 , 0.508402 , -2.433783 , 0.000000
1 , 0.08 , -3.349699 , 0.655784 , -2.433700 , 0.000000
1 , 0.08 , -3.349584 , 0.804796 , -2.433617 , 0.000000
1 , 0.08 , -3.349468 , 0.955834 , -2.433533 , 0.000000
1 , 0.08 , -3.349349 , 1.109316 , -2.433446 , 0.000000
1 , 0.08 , -1.180902 , -0.390132 , -0.851694 , 0.000000
1 , 0.08 , -1.355802 , -0.385927 , -0.977835 , 0.000000
1 , 0.08 , -1.587104 , -0.380367 , -1.144655 , 0.000000
1 , 0.08 , -1.908267 , -0.372646 , -1.376285 , 0.000000
1 , 0.08 , -2.385726 , -0.361168 , -1.720640 , 0.000000
1 , 0.08 , -3.172800 , -0.342247 , -2.288295 , 0.000000
1 , 0.08 , -3.349468 , -0.216430 , -2.415712 , 0.000000
1 , 0.08 , -3.349357 , -0.072082 , -2.415632 , 0.000000
1 , 0.08 , -3.349246 , 0.072080 , -2.415551 , 0.000000
1 , 0.08 , -3.349134 , 0.216408 , -2.415471 , 0.000000
1 , 0.08 , -3.349022 , 0.361256 , -2.415390 , 0.000000
1 , 0.08 , -3.348910 , 0.506982 , -2.415310 , 0.000000
1 , 0.08 , -3.348797 , 0.653953 , -2.415228 , 0.000000
1 , 0.08 , -3.348682 , 0.802548 , -2.415145 , 0.000000
1 , 0.08 , -3.348566 , 0.953165 , -2.415062 , 0.000000
1 , 0.08 , -3.348447 , 1.106218 , -2.414976 , 0.000000
1 , 0.08 , -1.184146 , -0.390224 , -0.847765 , 0.000000
1 , 0.08 , -1.359574 , -0.386031 , -0.973360 , 0.000000
1 , 0.08 , -1.591592 , -0.380487 , -1.139468 , 0.000000
1 , 0.08 , -1.913786 , -0.372788 , -1.370136 , 0.000000
1 , 0.08 , -2.392853 , -0.361340 , -1.713115 , 0.000000
1 , 0.08 , -3.182778 , -0.342463 , -2.278646 , 0.000000
1 , 0.08 , -3.348569 , -0.215830 , -2.397340 , 0.000000
1 , 0.08 , -3.348458 , -0.071882 , -2.397261 , 0.000000
1 , 0.08 , -3.348347 , 0.071880 , -2.397181 , 0.000000
1 , 0.08 , -3.348236 , 0.215808 , -2.397102 , 0.000000
1 , 0.08 , -3.348124 , 0.360254 , -2.397022 , 0.000000
1 , 0.08 , -3.348012 , 0.505576 , -2.396941 , 0.000000
1 , 0.08 , -3.347899 , 0.652139 , -2.396860 , 0.000000
1 , 0.08 , -3.347785 , 0.800323 , -2.396778 , 0.000000
1 , 0.08 , -3.347669 , 0.950522 , -2.396696 , 0.000000
1 , 0.08 , -3.347551 , 1.103152 , -2.396611 , 0.000000
1 , 0.08 , -1.187379 , -0.390316 , -0.843826 , 0.000000
1 , 0.08 , -1.363333 , -0.386136 , -0.968870 , 0.000000
1 , 0.08 , -1.596067 , -0.380608 , -1.134265 , 0.000000
1 , 0.08 , -1.919289 , -0.372930 , -1.363968 , 0.000000
1 , 0.08 , -2.399963 , -0.361512 , -1.705565 , 0.000000
1 , 0.08 , -3.192738 , -0.342681 , -2.268961 , 0.000000
1 , 0.08 , -3.347674 , -0.215235 , -2.379068 , 0.000000
1 , 0.08 , -3.347563 , -0.071684 , -2.378989 , 0.000000
1 , 0.08 , -3.347453 , 0.071682 , -2.378910 , 0.000000
1 , 0.08 , -3.347342 , 0.215214 , -2.378832 , 0.000000
1 , 0.08 , -3.347231 , 0.359262 , -2.378753 , 0.000000
1 , 0.08 , -3.347119 , 0.504184 , -2.378673 , 0.000000
1 , 0.08 , -3.347006 , 0.650344 , -2.378593 , 0.000000
1 , 0.08 , -3.346892 , 0.798120 , -2.378512 , 0.000000
1 , 0.08 , -3.346776 , 0.947906 , -2.378430 , 0.000000
1 , 0.08 , -3.346659 , 1.100115 , -2.378346 , 0.000000
1 , 0.08 , -1.190598 , -0.390408 , -0.839875 , 0.000000
1 , 0.08 , -1.367078 , -0.386241 , -0.964368 , 0.000000
1 , 0.08 , -1.600526 , -0.380729 , -1.129047 , 0.000000
1 , 0.08 , -1.924775 , -0.373073 , -1.357780 , 0.000000
1 , 0.08 , -2.407055 , -0.361685 , -1.697991 , 0.000000
1 , 0.08 , -3.202679 , -0.342899 , -2.259243 , 0.000000
1 , 0.08 , -3.346784 , -0.214647 , -2.360897 , 0.000000
1 , 0.08 , -3.346674 , -0.071489 , -2.360819 , 0.000000
1 , 0.08 , -3.346563 , 0.071486 , -2.360741 , 0.000000
1 , 0.08 , -3.346453 , 0.214625 , -2.360663 , 0.000000
1 , 0.08 , -3.346342 , 0.358281 , -2.360585 , 0.000000
1 , 0.08 , -3.346231 , 0.502806 , -2.360507 , 0.000000
1 , 0.08 , -3.346118 , 0.648567 , -2.360427 , 0.000000
1 , 0.08 , -3.346004 , 0.795939 , -2.360347 , 0.000000
1 , 0.08 , -3.345889 , 0.945315 , -2.360267 , 0.000000
1 , 0.08 , -3.345772 , 1.097109 , -2.360184 , 0.000000
1 , 0.08 , -1.193807 , -0.390501 , -0.835913 , 0.000000
1 , 0.08 , -1.370811 , -0.386347 , -0.959852 , 0.000000
1 , 0.08 , -1.604970 , -0.380851 , -1.123812 , 0.000000
1 , 0.08 , -1.930245 , -0.373216 , -1.351572 , 0.000000
1 , 0.08 , -2.414128 , -0.361859 , -1.690391 , 0.000000
1 , 0.08 , -3.212601 , -0.343118 , -2.249487 , 0.000000
1 , 0.08 , -3.345899 , -0.214064 , -2.342824 , 0.000000
1 , 0.08 , -3.345789 , -0.071295 , -2.342746 , 0.000000
1 , 0.08 , -3.345679 , 0.071292 , -2.342668 , 0.000000
1 , 0.08 , -3.345569 , 0.214043 , -2.342592 , 0.000000
1 , 0.08 , -3.345458 , 0.357308 , -2.342514 , 0.000000
1 , 0.08 , -3.345347 , 0.501442 , -2.342437 , 0.000000
1 , 0.08 , -3.345235 , 0.646807 , -2.342358 , 0.000000
1 , 0.08 , -3.345122 , 0.793779 , -2.342279 , 0.000000
1 , 0.08 , -3.345007 , 0.942750 , -2.342198 , 0.000000
1 , 0.08 , -3.344890 , 1.094132 , -2.342117 , 0.000000
1 , 0.08 , -1.197003 , -0.390594 , -0.831939 , 0.000000
1 , 0.08 , -1.374529 , -0.386452 , -0.955323 , 0.000000
1 , 0.08 , -1.609400 , -0.380973 , -1.118562 , 0.000000
1 , 0.08 , -1.935698 , -0.373360 , -1.345345 , 0.000000
1 , 0.08 , -2.421182 , -0.362034 , -1.682766 , 0.000000
1 , 0.08 , -3.222502 , -0.343339 , -2.239697 , 0.000000
1 , 0.08 , -3.345019 , -0.213488 , -2.324849 , 0.000000
1 , 0.08 , -3.344909 , -0.071102 , -2.324772 , 0.000000
1 , 0.08 , -3.344799 , 0.071100 , -2.324696 , 0.000000
1 , 0.08 , -3.344690 , 0.213466 , -2.324620 , 0.000000
1 , 0.08 , -3.344579 , 0.356346 , -2.324543 , 0.000000
1 , 0.08 , -3.344469 , 0.500091 , -2.324466 , 0.000000
1 , 0.08 , -3.344357 , 0.645064 , -2.324388 , 0.000000
1 , 0.08 , -3.344244 , 0.791641 , -2.324310 , 0.000000
1 , 0.08 , -3.344129 , 0.940211 , -2.324231 , 0.000000
1 , 0.08 , -3.344013 , 1.091185 , -2.324150 , 0.000000
1 , 0.08 , -1.200187 , -0.390688 , -0.827954 , 0.000000
1 , 0.08 , -1.378235 , -0.386559 , -0.950781 , 0.000000
1 , 0.08 , -1.613814 , -0.381096 , -1.113296 , 0.000000
1 , 0.08 , -1.941134 , -0.373505 , -1.339099 , 0.000000
1 , 0.08 , -2.428217 , -0.362209 , -1.675116 , 0.000000
1 , 0.08 , -3.232384 , -0.343560 , -2.229874 , 0.000000
1 , 0.08 , -3.344143 , -0.212917 , -2.306971 , 0.000000
1 , 0.08 , -3.344034 , -0.070912 , -2.306895 , 0.000000
1 , 0.08 , -3.343924 , 0.070910 , -2.306820 , 0.000000
1 , 0.08 , -3.343815 , 0.212895 , -2.306744 , 0.000000
1 , 0.08 , -3.343705 , 0.355392 , -2.306669 , 0.000000
1 , 0.08 , -3.343595 , 0.498753 , -2.306593 , 0.000000
1 , 0.08 , -3.343483 , 0.643339 , -2.306515 , 0.000000
1 , 0.08 , -3.343370 , 0.789524 , -2.306438 , 0.000000
1 , 0.08 , -3.343256 , 0.937696 , -2.306359 , 0.000000
1 , 0.08 , -3.343140 , 1.088267 , -2.306279 , 0.000000
1 , 0.08 , -1.203359 , -0.390782 , -0.823957 , 0.000000
1 , 0.08 , -1.381927 , -0.386666 , -0.946225 , 0.000000
1 , 0.08 , -1.618213 , -0.381219 , -1.108014 , 0.000000
1 , 0.08 , -1.946553 , -0.373650 , -1.332833 , 0.000000
1 , 0.08 , -2.435234 , -0.362386 , -1.667439 , 0.000000
1 , 0.08 , -3.242248 , -0.343783 , -2.220013 , 0.000000
1 , 0.08 , -3.343272 , -0.212351 , -2.289187 , 0.000000
1 , 0.08 , -3.343163 , -0.070724 , -2.289112 , 0.000000
1 , 0.08 , -3.343054 , 0.070721 , -2.289037 , 0.000000
1 , 0.08 , -3.342945 , 0.212330 , -2.288963 , 0.000000
1 , 0.08 , -3.342835 , 0.354448 , -2.288887 , 0.000000
1 , 0.08 , -3.342725 , 0.497429 , -2.288811 , 0.000000
1 , 0.08 , -3.342614 , 0.641631 , -2.288735 , 0.000000
1 , 0.08 , -3.342502 , 0.787427 , -2.288659 , 0.000000
1 , 0.08 , -3.342388 , 0.935206 , -2.288581 , 0.000000
1 , 0.08 , -3.342272 , 1.085377 , -2.288502 , 0.000000
1 , 0.08 , -1.206519 , -0.390876 , -0.819950 , 0.000000
1 , 0.08 , -1.385606 , -0.386773 , -0.941656 , 0.000000
1 , 0.08 , -1.622598 , -0.381343 , -1.102716 , 0.000000
1 , 0.08 , -1.951956 , -0.373796 , -1.326547 , 0.000000
1 , 0.08 , -2.442232 , -0.362563 , -1.659739 , 0.000000
1 , 0.08 , -3.252091 , -0.344007 , -2.210118 , 0.000000
1 , 0.08 , -3.342406 , -0.211791 , -2.271495 , 0.000000
1 , 0.08 , -3.342297 , -0.070537 , -2.271421 , 0.000000
1 , 0.08 , -3.342188 , 0.070535 , -2.271347 , 0.000000
1 , 0.08 , -3.342080 , 0.211770 , -2.271273 , 0.000000
1 , 0.08 , -3.341970 , 0.353514 , -2.271200 , 0.000000
1 , 0.08 , -3.341861 , 0.496117 , -2.271125 , 0.000000
1 , 0.08 , -3.341750 , 0.639939 , -2.271050 , 0.000000
1 , 0.08 , -3.341638 , 0.785351 , -2.270973 , 0.000000
1 , 0.08 , -3.341524 , 0.932740 , -2.270896 , 0.000000
1 , 0.08 , -3.341409 , 1.082515 , -2.270818 , 0.000000
1 , 0.08 , -1.209667 , -0.390971 , -0.815931 , 0.000000
1 , 0.08 , -1.389270 , -0.386880 , -0.937074 , 0.000000
1 , 0.08 , -1.626966 , -0.381467 , -1.097403 , 0.000000
1 , 0.08 , -1.957341 , -0.373943 , -1.320243 , 0.000000
1 , 0.08 , -2.449211 , -0.362740 , -1.652013 , 0.000000
1 , 0.08 , -3.261915 , -0.344231 , -2.200188 , 0.000000
1 , 0.08 , -3.341544 , -0.211237 , -2.253900 , 0.000000
1 , 0.08 , -3.341436 , -0.070353 , -2.253826 , 0.000000
1 , 0.08 , -3.341327 , 0.070350 , -2.253753 , 0.000000
1 , 0.08 , -3.341219 , 0.211216 , -2.253680 , 0.000000
1 , 0.08 , -3.341110 , 0.352588 , -2.253606 , 0.000000
1 , 0.08 , -3.341000 , 0.494819 , -2.253532 , 0.000000
1 , 0.08 , -3.340890 , 0.638264 , -2.253458 , 0.000000
1 , 0.08 , -3.340778 , 0.783296 , -2.253383 , 0.000000
1 , 0.08 , -3.340665 , 0.930300 , -2.253307 , 0.000000
1 , 0.08 , -3.340550 , 1.079683 , -2.253230 , 0.000000
1 , 0.08 , -1.212802 , -0.391066 , -0.811901 , 0.000000
1 , 0.08 , -1.392921 , -0.386988 , -0.932480 , 0.000000
1 , 0.08 , -1.631320 , -0.381591 , -1.092074 , 0.000000
1 , 0.08 , -1.962709 , -0.374090 , -1.313919 , 0.000000
1 , 0.08 , -2.456171 , -0.362919 , -1.644264 , 0.000000
1 , 0.08 , -3.271718 , -0.344457 , -2.190225 , 0.000000
1 , 0.08 , -3.340687 , -0.210688 , -2.236397 , 0.000000
1 , 0.08 , -3.340579 , -0.070170 , -2.236324 , 0.000000
1 , 0.08 , -3.340471 , 0.070167 , -2.236251 , 0.000000
1 , 0.08 , -3.340363 , 0.210667 , -2.236179 , 0.000000
1 , 0.08 , -3.340254 , 0.351672 , -2.236106 , 0.000000
1 , 0.08 , -3.340145 , 0.493533 , -2.236033 , 0.000000
1 , 0.08 , -3.340034 , 0.636606 , -2.235959 , 0.000000
1 , 0.08 , -3.339923 , 0.781260 , -2.235884 , 0.000000
1 , 0.08 , -3.339810 , 0.927883 , -2.235809 , 0.000000
1 , 0.08 , -3.339695 , 1.076878 , -2.235732 , 0.000000
1 , 0.08 , -1.215926 , -0.391161 , -0.807859 , 0.000000
1 , 0.08 , -1.396559 , -0.387097 , -0.927872 , 0.000000
1 , 0.08 , -1.635659 , -0.381717 , -1.086729 , 0.000000
1 , 0.08 , -1.968060 , -0.374237 , -1.307576 , 0.000000
1 , 0.08 , -2.463111 , -0.363098 , -1.636487 , 0.000000
1 , 0.08 , -3.281502 , -0.344684 , -2.180224 , 0.000000
1 , 0.08 , -3.339834 , -0.210144 , -2.218979 , 0.000000
1 , 0.08 , -3.339726 , -0.069989 , -2.218909 , 0.000000
1 , 0.08 , -3.339618 , 0.069987 , -2.218837 , 0.000000
1 , 0.08 , -3.339510 , 0.210123 , -2.218765 , 0.000000
1 , 0.08 , -3.339402 , 0.350765 , -2.218693 , 0.000000
1 , 0.08 , -3.339293 , 0.492260 , -2.218620 , 0.000000
1 , 0.08 , -3.339184 , 0.634964 , -2.218547 , 0.000000
1 , 0.08 , -3.339072 , 0.779245 , -2.218474 , 0.000000
1 , 0.08 , -3.338960 , 0.925489 , -2.218400 , 0.000000
1 , 0.08 , -3.338845 , 1.074100 , -2.218324 , 0.000000
1 , 0.08 , -1.219036 , -0.391257 , -0.803807 , 0.000000
1 , 0.08 , -1.400182 , -0.387205 , -0.923250 , 0.000000
1 , 0.08 , -1.639982 , -0.381842 , -1.081369 , 0.000000
1 , 0.08 , -1.973394 , -0.374386 , -1.301214 , 0.000000
1 , 0.08 , -2.470033 , -0.363278 , -1.628687 , 0.000000
1 , 0.08 , -3.291265 , -0.344911 , -2.170190 , 0.000000
1 , 0.08 , -3.338986 , -0.209606 , -2.201656 , 0.000000
1 , 0.08 , -3.338878 , -0.069810 , -2.201584 , 0.000000
1 , 0.08 , -3.338771 , 0.069807 , -2.201514 , 0.000000
1 , 0.08 , -3.338663 , 0.209585 , -2.201443 , 0.000000
1 , 0.08 , -3.338555 , 0.349867 , -2.201372 , 0.000000
1 , 0.08 , -3.338446 , 0.490999 , -2.201299 , 0.000000
1 , 0.08 , -3.338337 , 0.633338 , -2.201228 , 0.000000
1 , 0.08 , -3.338226 , 0.777250 , -2.201155 , 0.000000
1 , 0.08 , -3.338114 , 0.923120 , -2.201082 , 0.000000
1 , 0.08 , -3.338000 , 1.071350 , -2.201005 , 0.000000
1 , 0.08 , -1.222135 , -0.391353 , -0.799743 , 0.000000
1 , 0.08 , -1.403793 , -0.387315 , -0.918616 , 0.000000
1 , 0.08 , -1.644290 , -0.381968 , -1.075993 , 0.000000
1 , 0.08 , -1.978711 , -0.374534 , -1.294831 , 0.000000
1 , 0.08 , -2.476936 , -0.363459 , -1.620861 , 0.000000
1 , 0.08 , -3.301009 , -0.345140 , -2.160120 , 0.000000
1 , 0.08 , -3.338141 , -0.209073 , -2.184418 , 0.000000
1 , 0.08 , -3.338034 , -0.069632 , -2.184348 , 0.000000
1 , 0.08 , -3.337927 , 0.069630 , -2.184277 , 0.000000
1 , 0.08 , -3.337820 , 0.209052 , -2.184208 , 0.000000
1 , 0.08 , -3.337712 , 0.348978 , -2.184138 , 0.000000
1 , 0.08 , -3.337604 , 0.489751 , -2.184067 , 0.000000
1 , 0.08 , -3.337495 , 0.631728 , -2.183995 , 0.000000
1 , 0.08 , -3.337384 , 0.775274 , -2.183923 , 0.000000
1 , 0.08 , -3.337272 , 0.920773 , -2.183849 , 0.000000
1 , 0.08 , -3.337158 , 1.068627 , -2.183775 , 0.000000
1 , 0.08 , -1.225221 , -0.391449 , -0.795668 , 0.000000
1 , 0.08 , -1.407389 , -0.387424 , -0.913969 , 0.000000
1 , 0.08 , -1.648582 , -0.382095 , -1.070602 , 0.000000
1 , 0.08 , -1.984010 , -0.374684 , -1.288431 , 0.000000
1 , 0.08 , -2.483819 , -0.363641 , -1.613011 , 0.000000
1 , 0.08 , -3.310732 , -0.345370 , -2.150014 , 0.000000
1 , 0.08 , -3.337302 , -0.208545 , -2.167270 , 0.000000
1 , 0.08 , -3.337195 , -0.069456 , -2.167200 , 0.000000
1 , 0.08 , -3.337088 , 0.069454 , -2.167130 , 0.000000
1 , 0.08 , -3.336981 , 0.208525 , -2.167061 , 0.000000
1 , 0.08 , -3.336874 , 0.348097 , -2.166992 , 0.000000
1 , 0.08 , -3.336766 , 0.488515 , -2.166921 , 0.000000
1 , 0.08 , -3.336657 , 0.630134 , -2.166850 , 0.000000
1 , 0.08 , -3.336546 , 0.773318 , -2.166779 , 0.000000
1 , 0.08 , -3.336435 , 0.918450 , -2.166706 , 0.000000
1 , 0.08 , -3.336321 , 1.065931 , -2.166633 , 0.000000
1 , 0.08 , -1.228294 , -0.391546 , -0.791582 , 0.000000
1 , 0.08 , -1.410971 , -0.387534 , -0.909309 , 0.000000
1 , 0.08 , -1.652859 , -0.382222 , -1.065195 , 0.000000
1 , 0.08 , -1.989291 , -0.374834 , -1.282011 , 0.000000
1 , 0.08 , -2.490682 , -0.363823 , -1.605136 , 0.000000
1 , 0.08 , -3.320434 , -0.345601 , -2.139875 , 0.000000
1 , 0.08 , -3.336466 , -0.208023 , -2.150207 , 0.000000
1 , 0.08 , -3.336360 , -0.069282 , -2.150138 , 0.000000
1 , 0.08 , -3.336253 , 0.069280 , -2.150069 , 0.000000
1 , 0.08 , -3.336146 , 0.208003 , -2.150001 , 0.000000
1 , 0.08 , -3.336039 , 0.347225 , -2.149931 , 0.000000
1 , 0.08 , -3.335932 , 0.487291 , -2.149862 , 0.000000
1 , 0.08 , -3.335823 , 0.628555 , -2.149792 , 0.000000
1 , 0.08 , -3.335713 , 0.771381 , -2.149721 , 0.000000
1 , 0.08 , -3.335602 , 0.916149 , -2.149650 , 0.000000
1 , 0.08 , -3.335489 , 1.063261 , -2.149577 , 0.000000
1 , 0.08 , -1.231356 , -0.391643 , -0.787485 , 0.000000
1 , 0.08 , -1.414540 , -0.387645 , -0.904636 , 0.000000
1 , 0.08 , -1.657120 , -0.382350 , -1.059773 , 0.000000
1 , 0.08 , -1.994555 , -0.374985 , -1.275572 , 0.000000
1 , 0.08 , -2.497527 , -0.364006 , -1.597234 , 0.000000
1 , 0.08 , -3.330118 , -0.345833 , -2.129700 , 0.000000
1 , 0.08 , -3.335635 , -0.207505 , -2.133227 , 0.000000
1 , 0.08 , -3.335528 , -0.069110 , -2.133160 , 0.000000
1 , 0.08 , -3.335422 , 0.069108 , -2.133092 , 0.000000
1 , 0.08 , -3.335316 , 0.207485 , -2.133023 , 0.000000
1 , 0.08 , -3.335209 , 0.346361 , -2.132955 , 0.000000
1 , 0.08 , -3.335101 , 0.486079 , -2.132886 , 0.000000
1 , 0.08 , -3.334993 , 0.626992 , -2.132817 , 0.000000
1 , 0.08 , -3.334883 , 0.769463 , -2.132747 , 0.000000
1 , 0.08 , -3.334773 , 0.913871 , -2.132676 , 0.000000
1 , 0.08 , -3.334660 , 1.060617 , -2.132604 , 0.000000
1 , 0.08 , -1.234404 , -0.391741 , -0.783376 , 0.000000
1 , 0.08 , -1.418095 , -0.387756 , -0.899950 , 0.000000
1 , 0.08 , -1.661367 , -0.382478 , -1.054335 , 0.000000
1 , 0.08 , -1.999803 , -0.375136 , -1.269113 , 0.000000
1 , 0.08 , -2.504352 , -0.364190 , -1.589309 , 0.000000
1 , 0.08 , -3.334914 , -0.345562 , -2.116399 , 0.000000
1 , 0.08 , -3.334807 , -0.206993 , -2.116331 , 0.000000
1 , 0.08 , -3.334701 , -0.068940 , -2.116264 , 0.000000
1 , 0.08 , -3.334595 , 0.068937 , -2.116197 , 0.000000
1 , 0.08 , -3.334489 , 0.206973 , -2.116129 , 0.000000
1 , 0.08 , -3.334383 , 0.345506 , -2.116062 , 0.000000
1 , 0.08 , -3.334275 , 0.484880 , -2.115994 , 0.000000
1 , 0.08 , -3.334167 , 0.625444 , -2.115925 , 0.000000
1 , 0.08 , -3.334058 , 0.767563 , -2.115856 , 0.000000
1 , 0.08 , -3.333947 , 0.911615 , -2.115786 , 0.000000
1 , 0.08 , -3.333835 , 1.057999 , -2.115715 , 0.000000
1 , 0.08 , -1.237440 , -0.391839 , -0.779258 , 0.000000
1 , 0.08 , -1.421636 , -0.387867 , -0.895252 , 0.000000
1 , 0.08 , -1.665596 , -0.382607 , -1.048882 , 0.000000
1 , 0.08 , -2.005032 , -0.375288 , -1.262635 , 0.000000
1 , 0.08 , -2.511156 , -0.364374 , -1.581359 , 0.000000
1 , 0.08 , -3.334090 , -0.344715 , -2.099589 , 0.000000
1 , 0.08 , -3.333984 , -0.206486 , -2.099521 , 0.000000
1 , 0.08 , -3.333878 , -0.068770 , -2.099455 , 0.000000
1 , 0.08 , -3.333773 , 0.068768 , -2.099388 , 0.000000
1 , 0.08 , -3.333667 , 0.206466 , -2.099321 , 0.000000
1 , 0.08 , -3.333560 , 0.344660 , -2.099255 , 0.000000
